DATE_TIME,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC,S&P500_Close,vix_close,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2005-05-24 03:00:00,44.32314410480243,-0.0001409246489336,-0.0001551982960313,1.4273647097662838e-05,1.2567419275946636,24.69332768331539,33.09372553866339,18.825421819196887,19.05861290088123,22.60843793567399,0.0012890105755792,-13.408779754047227,1.2566165000000002,1.2588803575485223,1.2543526424514782,0.0045277150970441,-72.35023041474966,-0.00082,-0.063625373799081,1194.069946,12.6899995803833,1,24,3,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,0.7071067811865475,0.7071067811865476,1.2571,1.2571,1.2571,1.2577,1.2571,1.2572,1.2572,1.2564,1.2576,1.257,1.2573,1.2569,1.2571,1.2571,1.2571,1.2572
2005-05-24 04:00:00,43.08035714285614,-0.0001432464462804,-0.0001528079260811,9.56147980066865e-06,1.2567246011570767,27.39953431766463,27.729549147197464,18.089284655899945,18.614282069580383,22.081346794539208,0.0012255098201807,-15.658436613089917,1.2567175000000002,1.2587723759086622,1.254662624091338,0.004109751817324,-64.07185628742802,-0.00035,0.0318430773149858,1194.069946,12.6899995803833,1,24,4,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,0.8660254037844386,0.5000000000000001,1.2571,1.2572,1.2572,1.2564,1.2566,1.2558,1.2559,1.2561,1.2573,1.2569,1.2571,1.2571,1.2571,1.2572,1.2566,1.2559
2005-05-24 05:00:00,50.99894847528874,-6.445872116733753e-05,-0.0001351380850984,7.067936393106357e-05,1.2568032105706883,43.04892519109029,31.71392906402344,17.030565449929288,22.06344884192152,20.66734171326926,0.0012158305473107,27.28741202262404,1.2568375,1.2587899638280902,1.25488503617191,0.0039049276561802,-34.43113772455148,0.0016399999999998,-0.0437167156823847,1194.069946,12.6899995803833,1,24,5,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,0.9659258262890684,0.2588190451025207,1.2566,1.2558,1.2559,1.2561,1.2563,1.2562,1.2563,1.2564,1.2571,1.2571,1.2571,1.2572,1.2566,1.2559,1.2563,1.2563
2005-05-24 06:00:00,65.94488188976487,0.0001455824733933,-7.899397340004937e-05,0.0002245764467934,1.2570505238496703,62.60986000663768,44.35277317179754,17.886706745797106,32.34566128250601,17.796220342808198,0.0013111283653599,170.84241103851613,1.2570799999999998,1.2590405203390935,1.255119479660906,0.0039210406781875,-13.667425968107471,0.0032400000000001,0.1351673690069166,1194.069946,12.6899995803833,1,24,6,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,1.0,6.123233995736766e-17,1.2563,1.2562,1.2563,1.2564,1.2566,1.257,1.2566,1.2564,1.2571,1.2572,1.2566,1.2559,1.2563,1.2563,1.2566,1.2566
2005-05-24 07:00:00,58.90736342042826,0.0003244400192925,1.6928251384702831e-06,0.000322747194154,1.2572933311020826,80.9299396650898,62.19624162093927,18.68169509196008,30.053477093135218,16.53508629011204,0.0013103334821199,181.8856890910395,1.2572974999999995,1.259360196051288,1.2552348039487116,0.0041253921025763,-9.11161731207165,0.0030400000000001,0.103313995072729,1194.069946,12.6899995803833,1,24,7,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,0.9659258262890684,-0.2588190451025206,1.2566,1.257,1.2566,1.2564,1.2565,1.2568,1.2565,1.257,1.2566,1.2559,1.2563,1.2563,1.2566,1.2566,1.2565,1.2565
2005-05-24 08:00:00,51.61290322580668,0.0003340356462016,6.816138935109673e-05,0.0002658742568505,1.2573615852828366,76.8910241775804,73.47694128310263,18.67293372584636,26.342089796862638,18.09499520834132,0.0013881668048256,110.11283398628588,1.2574179999999997,1.259347213311171,1.2554887866888285,0.0038584266223424,-46.54788418707965,0.0014500000000001,0.0238528754641365,1194.069946,12.6899995803833,1,24,8,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,0.8660254037844387,-0.4999999999999998,1.2565,1.2568,1.2565,1.257,1.2567,1.2564,1.2573,1.2582,1.2563,1.2563,1.2566,1.2566,1.2565,1.2565,1.2567,1.2573
2005-05-24 09:00:00,47.80701754385984,0.0003289719847063,0.0001203235084221,0.0002086484762842,1.2574128628749472,65.11424189078083,74.31173524448367,17.643287315949568,24.074229440096136,22.10785007157072,0.001410440604481,13.205435651492046,1.2574329999999998,1.2593722792475557,1.255493720752444,0.0038785584951113,-48.9977728285062,0.00035,0.0946916949813525,1194.069946,12.6899995803833,1,24,9,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,0.7071067811865476,-0.7071067811865475,1.2567,1.2564,1.2573,1.2582,1.2589,1.2591,1.26,1.2592,1.2566,1.2566,1.2565,1.2565,1.2567,1.2573,1.2589,1.26
2005-05-24 10:00:00,61.67279411764699,0.0005087201475268,0.0001980028362431,0.0003107173112837,1.2576830664106666,63.78190958406872,68.59572521747666,18.317238125466226,32.72618482219309,18.77923807366057,0.0015418377041609,183.06343954957995,1.2575554999999998,1.2598491736908286,1.255261826309171,0.0045873473816575,-13.108614232207994,0.00085,0.2681242441601394,1194.069946,12.6899995803833,1,24,10,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,0.4999999999999999,-0.8660254037844387,1.2589,1.2591,1.26,1.2592,1.2589,1.2593,1.2597,1.2584,1.2565,1.2565,1.2567,1.2573,1.2589,1.26,1.2589,1.2597
2005-05-24 11:00:00,73.97372742200383,0.0008272268830982,0.0003238476456141,0.000503379237484,1.258146583895365,78.82438613127714,69.24017920204223,19.679490842541508,35.231356584153986,16.05573915642553,0.0016745635824351,251.52367557428067,1.257815,1.2609729962001244,1.2546570037998754,0.0063159924002489,-1.4204545454543571,0.00295,0.4111724379264991,1194.069946,12.6899995803833,1,24,11,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,0.258819045102521,-0.9659258262890682,1.2589,1.2593,1.2597,1.2584,1.2584,1.2582,1.2585,1.2571,1.2567,1.2573,1.2589,1.26,1.2589,1.2597,1.2584,1.2585
2005-05-24 12:00:00,67.17325227963576,0.0009756042185675,0.0004541989602048,0.0005214052583627,1.258456433048187,89.2384164680522,77.28157072779935,20.944439794111418,33.102511834813896,15.085575662485482,0.0016549518979755,213.9663957871553,1.2580769999999997,1.2615005951863498,1.2546534048136495,0.0068471903727003,-17.755681818181042,0.00339,0.3572252587695335,1194.069946,12.6899995803833,1,24,12,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,1.2584,1.2582,1.2585,1.2571,1.2569,1.2572,1.2581,1.2584,1.2589,1.26,1.2589,1.2597,1.2584,1.2585,1.2569,1.2581
2005-05-24 13:00:00,56.81198910081744,0.0009195966697919,0.0005472785021222,0.0003723181676696,1.2585443918055028,78.12500000000016,82.06260086644316,20.552042425438067,29.75552325740436,21.791115668645123,0.0017095981909772,103.0112235335659,1.2581410000000002,1.2616114576067143,1.254670542393286,0.0069409152134283,-46.44886363636411,0.0014799999999999,0.276293683464579,1194.069946,12.6899995803833,1,24,13,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,-0.2588190451025208,-0.9659258262890684,1.2569,1.2572,1.2581,1.2584,1.2601,1.2591,1.26,1.2606,1.2589,1.2597,1.2584,1.2585,1.2569,1.2581,1.2601,1.26
2005-05-24 14:00:00,54.54545454545455,0.0007790825313518,0.0005936393079681,0.0001854432233836,1.258521116395455,58.00189393939414,75.1217701358155,19.289651104060216,26.13379549010143,24.671337265953976,0.0018074840344788,42.7773036828729,1.2581710000000002,1.261636059306852,1.2547059406931482,0.0069301186137038,-61.78977272727243,-0.0019500000000001,0.1703604636352107,1194.069946,12.6899995803833,1,24,14,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,-0.4999999999999997,-0.8660254037844388,1.2601,1.2591,1.26,1.2606,1.2596,1.2616,1.2628,1.2617,1.2584,1.2585,1.2569,1.2581,1.2601,1.26,1.2596,1.2628
2005-05-24 15:00:00,59.218642906099525,0.0006840462971742,0.0006117207058093,7.232559136485458e-05,1.258528629119697,44.18361244019067,60.10350212652832,18.001615153828713,24.293481458538725,24.91206794069216,0.0018055208891589,8.422968240649674,1.2581860000000002,1.2616557573402187,1.2547162426597818,0.0069395146804369,-59.21052631579144,-0.0039500000000001,0.1623479977080233,1194.069946,12.6899995803833,1,24,15,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,-0.7071067811865471,-0.7071067811865479,1.2596,1.2616,1.2628,1.2617,1.2617,1.2619,1.2614,1.2613,1.2569,1.2581,1.2601,1.26,1.2596,1.2628,1.2617,1.2614
2005-05-24 16:00:00,55.34300791556704,0.000536379204332,0.0005966524055139,-6.027320118187347e-05,1.2584573311082976,34.65372671856745,45.613077699384085,16.80558177147089,23.377188728929728,23.97244359032724,0.0017422693970761,-9.551815470605398,1.2581895,1.2616574704439345,1.254721529556066,0.0069359408878684,-75.03852080123377,-0.0036200000000001,0.0970904692175533,1194.069946,12.6899995803833,1,24,16,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,-0.8660254037844384,-0.5000000000000004,1.2617,1.2619,1.2614,1.2613,1.2608,1.2602,1.2598,1.26,1.2601,1.26,1.2596,1.2628,1.2617,1.2614,1.2608,1.2598
2005-05-24 17:00:00,51.02171136653925,0.0003427781577538,0.0005458775559618,-0.000203099398208,1.2583071090979836,24.672681167669207,34.503340108809105,16.307534076465796,21.620761547327472,26.336342350328685,0.0017492501544278,-43.53243191262472,1.258198,1.2616522298707529,1.2547437701292472,0.0069084597415054,-91.73290937996715,-0.0024999999999999,-0.0532781996739673,1194.069946,12.6899995803833,1,24,17,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,-0.9659258262890684,-0.2588190451025206,1.2608,1.2602,1.2598,1.26,1.2592,1.2586,1.2584,1.2591,1.2596,1.2628,1.2617,1.2614,1.2608,1.2598,1.2592,1.2584
2005-05-24 18:00:00,56.370875995449374,0.0003403525154748,0.0005047725478644,-0.0001644200323896,1.258354051088652,23.677159244930625,27.66785571038909,15.628218440975743,20.931369295886736,23.984341921040063,0.0017835894291115,-10.093826905089433,1.258294,1.261702796855197,1.254885203144803,0.006817593710394,-62.19709208400717,0.0004999999999999,-0.0476417341591317,1194.069946,12.6899995803833,1,24,18,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,-1.0,-1.8369701987210294e-16,1.2592,1.2586,1.2584,1.2591,1.2588,1.259,1.2589,1.2582,1.2617,1.2614,1.2608,1.2598,1.2592,1.2584,1.2588,1.2589
2005-05-24 19:00:00,52.65643447461667,0.0003066531944244,0.0004651486771764,-0.000158495482752,1.258363189080209,25.62574910014712,24.65852983758232,14.997425350877844,20.360593500510817,23.33031486513982,0.0017026187556036,7.698826887925654,1.2583475,1.2617307284877022,1.2549642715122975,0.0067664569754044,-69.19275123558431,-0.0001499999999998,-0.0912988250238111,1194.069946,12.6899995803833,1,24,19,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,-0.9659258262890684,0.2588190451025203,1.2588,1.259,1.2589,1.2582,1.2586,1.258,1.2579,1.2573,1.2608,1.2598,1.2592,1.2584,1.2588,1.2589,1.2586,1.2579
2005-05-24 20:00:00,46.4825772518076,0.0002671833195908,0.0004255556056593,-0.0001583722860684,1.258360028215427,32.480156565078026,27.261021636718585,14.669762500140145,19.5735498189194,24.122357301748607,0.0016445745587747,-7.179773711410656,1.2584185,1.2617370615859886,1.2550999384140111,0.0066371231719775,-71.16968698517442,0.00055,0.0254369997058745,1194.069946,12.6899995803833,1,24,20,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,-0.8660254037844386,0.5000000000000001,1.2586,1.258,1.2579,1.2573,1.2577,1.2572,1.2574,1.2586,1.2592,1.2584,1.2588,1.2589,1.2586,1.2579,1.2577,1.2574
2005-05-24 21:00:00,43.45351043643254,0.0001693971405094,0.0003743239126293,-0.0002049267721199,1.258280977909196,25.096101043382472,27.73400223620254,14.519269344222366,18.86754375228645,24.28927356626876,0.0015842478045765,-39.26354800779999,1.2584995,1.261643697671903,1.2553553023280968,0.0062883953438062,-84.34925864909385,0.00065,-0.0294141028698624,1194.069946,12.6899995803833,1,24,21,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,-0.7071067811865477,0.7071067811865474,1.2577,1.2572,1.2574,1.2586,1.2586,1.2579,1.2585,1.2586,1.2588,1.2589,1.2586,1.2579,1.2577,1.2574,1.2586,1.2585
2005-05-24 22:00:00,44.96073298429287,6.295180938531431e-06,0.0003007181662912,-0.0002944229853526,1.258108503822606,17.322028101950213,24.966095236803568,15.312026659194911,17.382124470523134,29.35524344397998,0.0015968015328211,-107.32915220524396,1.258515,1.2616156676700352,1.255414332329965,0.0062013353400702,-92.51497005988108,-0.0023299999999999,-0.299940487998418,1194.069946,12.6899995803833,1,24,22,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,-0.5000000000000004,0.8660254037844384,1.2586,1.2579,1.2585,1.2586,1.2583,1.2585,1.2586,1.2585,1.2586,1.2579,1.2577,1.2574,1.2586,1.2585,1.2583,1.2586
2005-05-24 23:00:00,44.40853264382668,-0.0001454946185082,0.0002114756093313,-0.0003569702278395,1.257923884410929,8.709927755690877,17.04268563367452,16.04815845166942,16.65982284019034,28.13540750077524,0.0015470299947624,-129.65429557426438,1.2584955,1.2616495480338763,1.2553414519661237,0.006308096067753,-97.00598802395244,-0.00228,-0.505326521721916,1194.069946,12.6899995803833,1,24,23,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.1514277775045766,-0.2588190451025215,0.965925826289068,1.2583,1.2585,1.2586,1.2585,1.2582,1.2583,1.2584,1.2581,1.2577,1.2574,1.2586,1.2585,1.2583,1.2586,1.2582,1.2584
2005-05-25 00:00:00,34.45121951219457,-0.0002627601922229,0.0001166284490204,-0.0003793886412434,1.2577568478003645,4.491017964071349,10.17432460723748,16.731709401824318,16.022473610151263,27.059040694269044,0.0014936707094222,-129.67072512446032,1.2584760000000002,1.2616820655015144,1.255269934498486,0.0064121310030285,-97.00598802395244,-0.0021599999999999,-0.4146186776597504,1190.01001,12.579999923706056,2,25,0,0.9749279121818236,-0.2225209339563143,-0.9377521321470804,0.3473052528448203,0.0,1.0,1.2582,1.2583,1.2584,1.2581,1.2582,1.258,1.2582,1.2576,1.2586,1.2585,1.2583,1.2586,1.2582,1.2584,1.2582,1.2582
2005-05-25 01:00:00,34.60076045627308,-0.0001657715654499,6.014844612638659e-05,-0.0002259200115763,1.2578276242003297,14.620758483033278,9.273901400931836,15.705704978502787,22.656942552291927,23.75583347205976,0.0015798370873206,-47.58993172323575,1.2585235,1.2617013060041484,1.2553456939958518,0.0063556120082965,-62.1257485029953,0.0009699999999999,-0.0698756530991384,1190.01001,12.579999923706056,2,25,1,0.9749279121818236,-0.2225209339563143,-0.9377521321470804,0.3473052528448203,0.2588190451025207,0.9659258262890684,1.2582,1.258,1.2582,1.2576,1.2574,1.2569,1.2565,1.2565,1.2583,1.2586,1.2582,1.2584,1.2582,1.2582,1.2574,1.2565
2005-05-25 02:00:00,42.69230769230759,-8.122110679353867e-06,4.6494334765238505e-05,-5.461644544459237e-05,1.2579868980860127,34.157949371762186,17.756575272955605,15.00043172211103,25.4586598738471,22.652854389763085,0.001538420152512,40.13091641489177,1.2585285000000002,1.2617121160258424,1.255344883974158,0.0063672320516845,-38.3944153577657,0.00303,0.095366764682514,1190.01001,12.579999923706056,2,25,2,0.9749279121818236,-0.2225209339563143,-0.9377521321470804,0.3473052528448203,0.4999999999999999,0.8660254037844387,1.2574,1.2569,1.2565,1.2565,1.2563,1.2565,1.2565,1.2563,1.2582,1.2584,1.2582,1.2582,1.2574,1.2565,1.2563,1.2565
2005-05-25 03:00:00,49.202127659575126,9.155335514554608e-05,5.550613884130002e-05,3.6047216304246056e-05,1.2581024316016305,54.73643168569178,34.50504651349575,14.414721136810345,25.080820975510004,21.886795924759348,0.0014785329987612,44.159113796576406,1.2585085,1.2616698875118373,1.2553471124881628,0.0063227750236745,-35.27054108216365,0.00303,0.0476720165263122,1190.01001,12.579999923706056,2,25,3,0.9749279121818236,-0.2225209339563143,-0.9377521321470804,0.3473052528448203,0.7071067811865475,0.7071067811865476,1.2563,1.2565,1.2565,1.2563,1.2562,1.2568,1.2565,1.2567,1.2582,1.2582,1.2574,1.2565,1.2563,1.2565,1.2562,1.2565
2005-05-25 04:00:00,57.33944954128483,0.0002244437815879,8.929366739062483e-05,0.0001351501141972,1.2582736285919514,75.44501452002355,54.77979852582583,14.084956746196626,25.577068838313107,21.012239266879504,0.0014300663559925,61.75735728861866,1.258603,1.2618117698577491,1.255394230142251,0.0064175397154984,-0.0,0.00373,0.168550938955958,1190.01001,12.579999923706056,2,25,4,0.9749279121818236,-0.2225209339563143,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,1.2562,1.2568,1.2565,1.2567,1.257,1.2577,1.2586,1.259,1.2574,1.2565,1.2563,1.2565,1.2562,1.2565,1.257,1.2586
2005-05-25 05:00:00,48.17813765182246,0.0001864013090677,0.000108715195726,7.768611334171938e-05,1.258261854440337,72.50465418326658,67.56203346299397,13.503699952960789,22.59887256556298,25.45692461319892,0.0015029187591359,1.6372261837890796,1.2586155,1.2618151529499306,1.2554158470500691,0.0063993058998614,-47.21549636803661,-0.0003499999999998,0.1010438546241498,1190.01001,12.579999923706056,2,25,5,0.9749279121818236,-0.2225209339563143,-0.9377521321470804,0.3473052528448203,0.9659258262890684,0.2588190451025207,1.257,1.2577,1.2586,1.259,1.2589,1.2596,1.2596,1.2594,1.2563,1.2565,1.2562,1.2565,1.257,1.2586,1.2589,1.2596
2005-05-25 06:00:00,51.60450997398185,0.0001544717216621,0.0001178665009132,3.660522074888729e-05,1.2582512016364955,68.52300242130893,72.15755704153302,13.17196953441182,21.29119002720295,25.430484695176474,0.0014812817049119,-31.124313509306194,1.2585105000000003,1.2616254155686797,1.2553955844313212,0.0062298311373583,-47.21549636803661,-0.0013499999999999,-0.051636479186512,1190.01001,12.579999923706056,2,25,6,0.9749279121818236,-0.2225209339563143,-0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,1.2589,1.2596,1.2596,1.2594,1.2592,1.2592,1.2595,1.2596,1.2562,1.2565,1.257,1.2586,1.2589,1.2596,1.2592,1.2595
2005-05-25 07:00:00,53.31541218637981,8.541609937395833e-05,0.0001113764206054,-2.596032123145458e-05,1.2581910871949245,48.50686037126811,63.1781723252812,12.572773704477727,21.234166488009905,23.367569158161285,0.0014969044402753,-31.38319403766245,1.258264,1.2607848601706562,1.255743139829344,0.0050417203413122,-60.04842615012246,-0.0015800000000001,-0.0659541499463678,1190.01001,12.579999923706056,2,25,7,0.9749279121818236,-0.2225209339563143,-0.9377521321470804,0.3473052528448203,0.9659258262890684,-0.2588190451025206,1.2592,1.2592,1.2595,1.2596,1.2593,1.2598,1.2599,1.2591,1.257,1.2586,1.2589,1.2596,1.2592,1.2595,1.2593,1.2599
2005-05-25 08:00:00,43.79719525350594,3.273245114954193e-05,9.564762671423872e-05,-6.291517556469679e-05,1.258139555081122,44.47134786117795,53.833736884584994,12.37982455985026,19.21043187138505,23.418545242590863,0.0015364112659699,-38.07612315836278,1.2580765,1.2601555889831848,1.2559974110168153,0.0041581779663695,-59.32203389830709,-0.00225,-0.0540398782513329,1190.01001,12.579999923706056,2,25,8,0.9749279121818236,-0.2225209339563143,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998,1.2593,1.2598,1.2599,1.2591,1.2596,1.2579,1.2584,1.2586,1.2589,1.2596,1.2592,1.2595,1.2593,1.2599,1.2596,1.2584
